,2023-05-31,2022-05-31,2021-05-31,2020-05-31
Free Cash Flow,1266705000.0,1296953000.0,1217270000.0,1061194000.0
Repurchase Of Capital Stock,-398865000.0,-1525873000.0,-554121000.0,-464518000.0
Repayment Of Debt,-50000000.0,-1200000000.0,0.0,-200000000.0
Issuance Of Debt,0.0,1190506000.0,0.0,0.0
Capital Expenditure,-331109000.0,-240672000.0,-143470000.0,-230289000.0
End Cash Position,124149000.0,90471000.0,493640000.0,145402000.0
Beginning Cash Position,90471000.0,493640000.0,145402000.0,96645000.0
Effect Of Exchange Rate Changes,-2628000.0,-216000.0,4581000.0,-2121000.0
Changes In Cash,36306000.0,-402953000.0,343657000.0,50878000.0
Financing Cash Flow,-1172836000.0,-1537943000.0,-879868000.0,-955207000.0
Cash Flow From Continuing Financing Activities,-1172836000.0,-1537943000.0,-879868000.0,-955207000.0
Net Other Financing Charges,-15875000.0,-6394000.0,-4377000.0,-752000.0
Proceeds From Stock Option Exercised,3021000.0,117737000.0,129957000.0,90519000.0
Cash Dividends Paid,-449917000.0,-375119000.0,-451327000.0,-267956000.0
Common Stock Dividend Paid,,-375119000.0,-451327000.0,-267956000.0
Net Common Stock Issuance,-398865000.0,-1525873000.0,-554121000.0,-464518000.0
Common Stock Payments,-398865000.0,-1525873000.0,-554121000.0,-464518000.0
Net Issuance Payments Of Debt,-311200000.0,251706000.0,0.0,-312500000.0
Net Short Term Debt Issuance,-261200000.0,261200000.0,0.0,-112500000.0
Short Term Debt Payments,,,0.0,
Net Long Term Debt Issuance,-50000000.0,-9494000.0,0.0,-200000000.0
Long Term Debt Payments,-50000000.0,-1200000000.0,0.0,-200000000.0
Long Term Debt Issuance,0.0,1190506000.0,0.0,0.0
Investing Cash Flow,-388672000.0,-402635000.0,-137215000.0,-285398000.0
Cash Flow From Continuing Investing Activities,-388672000.0,-402635000.0,-137215000.0,-285398000.0
Net Other Investing Changes,-6640000.0,8341000.0,20592000.0,8642000.0
Net Investment Purchase And Sale,-4566000.0,-6076000.0,-4299000.0,-10031000.0
Sale Of Investment,,,0.0,0.0
Purchase Of Investment,-4566000.0,-6076000.0,-4299000.0,-10031000.0
Net Business Purchase And Sale,-46357000.0,-164228000.0,-10038000.0,-53720000.0
Sale Of Business,,,,0.0
Purchase Of Business,-46357000.0,-164228000.0,-10038000.0,-53720000.0
Net PPE Purchase And Sale,0.0,,,
Sale Of PPE,0.0,,,
Capital Expenditure Reported,-331109000.0,-240672000.0,-143470000.0,-230289000.0
Operating Cash Flow,1597814000.0,1537625000.0,1360740000.0,1291483000.0
Cash Flow From Continuing Operating Activities,1597814000.0,1537625000.0,1360740000.0,1291483000.0
Change In Working Capital,-286212000.0,-216971000.0,-191056000.0,-72010000.0
Change In Other Working Capital,36959000.0,-6316000.0,64619000.0,8022000.0
Change In Other Current Assets,-98252000.0,-111332000.0,-35659000.0,12773000.0
Change In Payables And Accrued Expense,94683000.0,13456000.0,-9339000.0,52535000.0
Change In Accrued Expense,41314000.0,-9241000.0,-6735000.0,49906000.0
Change In Payable,53369000.0,22697000.0,-2604000.0,2629000.0
Change In Account Payable,53369000.0,22697000.0,-2604000.0,2629000.0
Change In Prepaid Assets,-132173000.0,-28581000.0,-102600000.0,-110248000.0
Change In Inventory,-35658000.0,16194000.0,-75501000.0,-74773000.0
Change In Receivables,-151771000.0,-100392000.0,-32576000.0,39681000.0
Changes In Account Receivables,-151771000.0,-100392000.0,-32576000.0,39681000.0
Stock Based Compensation,103621000.0,109308000.0,112035000.0,115435000.0
Asset Impairment Charge,0.0,0.0,5114000.0,9220000.0
Deferred Tax,23233000.0,52110000.0,-42242000.0,-16252000.0
Deferred Income Tax,23233000.0,52110000.0,-42242000.0,-16252000.0
Depreciation Amortization Depletion,409162000.0,399701000.0,387951000.0,379053000.0
Depreciation And Amortization,409162000.0,399701000.0,387951000.0,379053000.0
Amortization Cash Flow,152121000.0,150325000.0,144115000.0,143148000.0
Amortization Of Intangibles,152121000.0,150325000.0,144115000.0,143148000.0
Depreciation,257041000.0,249376000.0,243836000.0,235905000.0
Operating Gains Losses,,-42280000.0,-22030000.0,
Earnings Losses From Equity Investments,0.0,-30151000.0,,
Gain Loss On Sale Of PPE,0.0,-12129000.0,,
Gain Loss On Sale Of Business,,,,0.0
Net Income From Continuing Operations,1348010000.0,1235757000.0,1110968000.0,876037000.0
