,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Free Cash Flow,9849000000.0,6834000000.0,8648000000.0,4407000000.0
Repurchase Of Capital Stock,-2973000000.0,-3129000000.0,-3366000000.0,-2450000000.0
Repayment Of Debt,-7012000000.0,-8892000000.0,-2885000000.0,-5065000000.0
Issuance Of Debt,6948000000.0,8477000000.0,2886000000.0,4836000000.0
Issuance Of Capital Stock,434000000.0,356000000.0,347000000.0,329000000.0
Capital Expenditure,-1450000000.0,-2262000000.0,-1888000000.0,-1407000000.0
End Cash Position,8527000000.0,3099000000.0,7116000000.0,6707000000.0
Beginning Cash Position,3099000000.0,7116000000.0,6707000000.0,11839000000.0
Effect Of Exchange Rate Changes,30000000.0,-113000000.0,27000000.0,24000000.0
Changes In Cash,5398000000.0,-3904000000.0,382000000.0,-5156000000.0
Financing Cash Flow,-6663000000.0,-7196000000.0,-6798000000.0,-5707000000.0
Cash From Discontinued Financing Activities,-58000000.0,,,
Cash Flow From Continuing Financing Activities,-6605000000.0,-7196000000.0,-6798000000.0,-5707000000.0
Net Other Financing Charges,-540000000.0,-796000000.0,-772000000.0,-475000000.0
Cash Dividends Paid,-3462000000.0,-3212000000.0,-3008000000.0,-2882000000.0
Common Stock Dividend Paid,-3462000000.0,-3212000000.0,-3008000000.0,-2882000000.0
Net Common Stock Issuance,-2539000000.0,-2773000000.0,-3019000000.0,-2121000000.0
Common Stock Payments,-2973000000.0,-3129000000.0,-3366000000.0,-2450000000.0
Common Stock Issuance,434000000.0,356000000.0,347000000.0,329000000.0
Net Issuance Payments Of Debt,-64000000.0,-415000000.0,1000000.0,-229000000.0
Net Short Term Debt Issuance,-498000000.0,-3000000.0,1000000.0,2000000.0
Short Term Debt Payments,-5566000000.0,-7003000000.0,-2885000000.0,-2846000000.0
Short Term Debt Issuance,5068000000.0,7000000000.0,2886000000.0,2848000000.0
Net Long Term Debt Issuance,434000000.0,-412000000.0,0.0,-231000000.0
Long Term Debt Payments,-1446000000.0,-1889000000.0,0.0,-2219000000.0
Long Term Debt Issuance,1880000000.0,1477000000.0,0.0,1988000000.0
Investing Cash Flow,762000000.0,-5804000000.0,-3356000000.0,-5263000000.0
Cash From Discontinued Investing Activities,1383000000.0,,,
Cash Flow From Continuing Investing Activities,-621000000.0,-5804000000.0,-3356000000.0,-5263000000.0
Net Other Investing Changes,19000000.0,30000000.0,-59000000.0,43000000.0
Net Investment Purchase And Sale,918000000.0,1340000000.0,-32000000.0,-3714000000.0
Sale Of Investment,1586000000.0,2754000000.0,5875000000.0,2499000000.0
Purchase Of Investment,-668000000.0,-1414000000.0,-5907000000.0,-6213000000.0
Net Business Purchase And Sale,-235000000.0,-4912000000.0,-1377000000.0,-185000000.0
Purchase Of Business,-235000000.0,-4912000000.0,-1377000000.0,-185000000.0
Net PPE Purchase And Sale,127000000.0,,,
Sale Of PPE,127000000.0,,,
Capital Expenditure Reported,-1450000000.0,-2262000000.0,-1888000000.0,-1407000000.0
Operating Cash Flow,11299000000.0,9096000000.0,10536000000.0,5814000000.0
Cash From Discontinued Operating Activities,-399000000.0,-170000000.0,,
Cash Flow From Continuing Operating Activities,11698000000.0,9266000000.0,10536000000.0,5814000000.0
Change In Working Capital,1148000000.0,-7800000000.0,-461000000.0,-1607000000.0
Change In Other Working Capital,-56000000.0,-324000000.0,-202000000.0,-246000000.0
Change In Other Current Assets,603000000.0,-2266000000.0,-1649000000.0,-110000000.0
Change In Payables And Accrued Expense,-1879000000.0,-7000000.0,1586000000.0,1435000000.0
Change In Accrued Expense,1000000.0,-1043000000.0,1091000000.0,528000000.0
Change In Payable,-1880000000.0,1036000000.0,495000000.0,907000000.0
Change In Account Payable,-1880000000.0,1036000000.0,495000000.0,907000000.0
Change In Inventory,8000000.0,-3137000000.0,-622000000.0,-1157000000.0
Change In Receivables,2472000000.0,-2066000000.0,426000000.0,-1529000000.0
Changes In Account Receivables,2472000000.0,-2066000000.0,426000000.0,-1529000000.0
Other Non Cash Items,25000000.0,-54000000.0,-77000000.0,-142000000.0
Stock Based Compensation,2484000000.0,2031000000.0,1663000000.0,1212000000.0
Asset Impairment Charge,314000000.0,47000000.0,33000000.0,405000000.0
Deferred Tax,-1269000000.0,-138000000.0,-245000000.0,-309000000.0
Deferred Income Tax,-1269000000.0,-138000000.0,-245000000.0,-309000000.0
Depreciation Amortization Depletion,1809000000.0,1762000000.0,1582000000.0,1393000000.0
Depreciation And Amortization,1809000000.0,1762000000.0,1582000000.0,1393000000.0
Operating Gains Losses,-152000000.0,432000000.0,-1002000000.0,-336000000.0
Gain Loss On Investment Securities,-152000000.0,432000000.0,-1002000000.0,-336000000.0
Net Income From Continuing Operations,7339000000.0,12986000000.0,9043000000.0,5198000000.0
