index,Symbol,Weight
Apple Inc,AAPL,11.315
Microsoft Corp,MSFT,10.282
Amazon.com Inc,AMZN,5.625
NVIDIA Corp,NVDA,4.339
Meta Platforms Inc,META,3.834
Broadcom Inc,AVGO,3.091
Alphabet Inc (Class A),GOOGL,2.962
Alphabet Inc (Class C),GOOG,2.931
Tesla Inc,TSLA,2.862
Adobe Inc,ADBE,2.205
Costco Wholesale Corp,COST,2.148
PepsiCo Inc,PEP,1.809
Advanced Micro Devices Inc,AMD,1.652
Netflix Inc,NFLX,1.595
Cisco Systems Inc,CSCO,1.564
T-Mobile US Inc,TMUS,1.459
Intel Corp,INTC,1.418
Comcast Corp,CMCSA,1.374
Intuit Inc,INTU,1.275
QUALCOMM Inc,QCOM,1.177
Amgen Inc,AMGN,1.142
Texas Instruments Inc,TXN,1.131
Honeywell International Inc,HON,1.025
Applied Materials Inc,AMAT,0.98
Booking Holdings Inc,BKNG,0.927
Starbucks Corp,SBUX,0.878
Intuitive Surgical Inc,ISRG,0.865
Gilead Sciences Inc,GILD,0.781
Mondelez International Inc,MDLZ,0.767
Automatic Data Processing Inc,ADP,0.749
Lam Research Corp,LRCX,0.739
Analog Devices Inc,ADI,0.731
Palo Alto Networks Inc,PANW,0.724
PDD Holdings Inc ADR,PDD,0.718
Vertex Pharmaceuticals Inc,VRTX,0.717
Regeneron Pharmaceuticals Inc,REGN,0.711
Micron Technology Inc,MU,0.651
Synopsys Inc,SNPS,0.646
MercadoLibre Inc,MELI,0.627
KLA Corp,KLAC,0.579
Cadence Design Systems Inc,CDNS,0.56
CSX Corp,CSX,0.524
PayPal Holdings Inc,PYPL,0.513
Marriott International Inc/MD,MAR,0.495
ASML Holding NV,ASML,0.479
Airbnb Inc,ABNB,0.476
Lululemon Athletica Inc,LULU,0.472
O'Reilly Automotive Inc,ORLY,0.452
Workday Inc,WDAY,0.449
Monster Beverage Corp,MNST,0.448
Cintas Corp,CTAS,0.446
NXP Semiconductors NV,NXPI,0.441
Charter Communications Inc,CHTR,0.436
CrowdStrike Holdings Inc,CRWD,0.435
PACCAR Inc,PCAR,0.395
Autodesk Inc,ADSK,0.38
Microchip Technology Inc,MCHP,0.372
Marvell Technology Inc,MRVL,0.362
Dexcom Inc,DXCM,0.36
Copart Inc,CPRT,0.359
Ross Stores Inc,ROST,0.357
Keurig Dr Pepper Inc,KDP,0.356
Paychex Inc,PAYX,0.355
Kraft Heinz Co/The,KHC,0.353
IDEXX Laboratories Inc,IDXX,0.35
Seagen Inc,SGEN,0.326
American Electric Power Co Inc,AEP,0.325
Fortinet Inc,FTNT,0.325
Old Dominion Freight Line Inc,ODFL,0.32
Exelon Corp,EXC,0.309
Electronic Arts Inc,EA,0.295
AstraZeneca PLC ADR,AZN,0.292
Constellation Energy Corp,CEG,0.284
Fastenal Co,FAST,0.282
Cognizant Technology Solutions Corp,CTSH,0.282
Biogen Inc,BIIB,0.275
Datadog Inc,DDOG,0.27
Verisk Analytics Inc,VRSK,0.268
CoStar Group Inc,CSGP,0.267
Xcel Energy Inc,XEL,0.266
ON Semiconductor Corp,ON,0.261
Baker Hughes Co,BKR,0.258
Trade Desk Inc/The,TTD,0.25
GE HealthCare Technologies Inc,GEHC,0.247
Moderna Inc,MRNA,0.242
Atlassian Corp,TEAM,0.234
Zscaler Inc,ZS,0.23
GLOBALFOUNDRIES Inc,GFS,0.228
Warner Bros Discovery Inc,WBD,0.222
Dollar Tree Inc,DLTR,0.217
Diamondback Energy Inc,FANG,0.211
ANSYS Inc,ANSS,0.198
eBay Inc,EBAY,0.174
Walgreens Boots Alliance Inc,WBA,0.159
Zoom Video Communications Inc,ZM,0.147
Illumina Inc,ILMN,0.142
Sirius XM Holdings Inc,SIRI,0.141
Align Technology Inc,ALGN,0.134
Enphase Energy Inc,ENPH,0.111
JD.com Inc ADR,JD,0.095
Lucid Group Inc,LCID,0.085
