,2023-07-31,2022-07-31,2021-07-31,2020-07-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.223556,0.21,0.27,0.27
Normalized EBITDA,593500000.0,-179800000.0,-301700000.0,-143100000.0
Total Unusual Items,-7900000.0,1800000.0,-5400000.0,-6700000.0
Total Unusual Items Excluding Goodwill,-7900000.0,1800000.0,-5400000.0,-6700000.0
Net Income From Continuing Operation Net Minority Interest,439700000.0,-267000000.0,-498900000.0,-267000000.0
Reconciled Depreciation,282200000.0,282600000.0,304900000.0,253500000.0
Reconciled Cost Of Revenue,1909700000.0,1718700000.0,1274900000.0,999500000.0
EBITDA,593500000.0,-179800000.0,-301700000.0,-143100000.0
EBIT,593500000.0,-179800000.0,-301700000.0,-143100000.0
Net Interest Income,-27200000.0,-27400000.0,-163300000.0,-88700000.0
Interest Expense,27200000.0,27400000.0,163300000.0,88700000.0
Interest Income,224400000.0,15600000.0,8500000.0,41400000.0
Normalized Income,439700000.0,-267000000.0,-498900000.0,-267000000.0
Net Income From Continuing And Discontinued Operation,439700000.0,-267000000.0,-498900000.0,-267000000.0
Total Expenses,6505400000.0,5690300000.0,4560200000.0,3587400000.0
Total Operating Income As Reported,387300000.0,-188800000.0,-304100000.0,-179000000.0
Diluted Average Shares,342300000.0,295600000.0,289100000.0,290700000.0
Basic Average Shares,303200000.0,295600000.0,289100000.0,290700000.0
Diluted EPS,1.28,-0.9,-1.73,-0.92
Basic EPS,1.45,-0.9,-1.73,-0.92
Diluted NI Availto Com Stockholders,439700000.0,-267000000.0,-498900000.0,-267000000.0
Net Income Common Stockholders,439700000.0,-267000000.0,-498900000.0,-267000000.0
Net Income,439700000.0,-267000000.0,-498900000.0,-267000000.0
Net Income Including Noncontrolling Interests,439700000.0,-267000000.0,-498900000.0,-267000000.0
Net Income Continuous Operations,439700000.0,-267000000.0,-498900000.0,-267000000.0
Tax Provision,126600000.0,59800000.0,33900000.0,35200000.0
Pretax Income,566300000.0,-207200000.0,-465000000.0,-231800000.0
Other Income Expense,206200000.0,9000000.0,2400000.0,35900000.0
Other Non Operating Income Expenses,206200000.0,9000000.0,2400000.0,35900000.0
Gain On Sale Of Security,-7900000.0,1800000.0,-5400000.0,-6700000.0
Net Non Operating Interest Income Expense,-27200000.0,-27400000.0,-163300000.0,-88700000.0
Total Other Finance Cost,6700000.0,7200000.0,,
Interest Expense Non Operating,27200000.0,27400000.0,163300000.0,88700000.0
Interest Income Non Operating,224400000.0,15600000.0,8500000.0,41400000.0
Operating Income,387300000.0,-188800000.0,-304100000.0,-179000000.0
Operating Expense,4595700000.0,3971600000.0,3285300000.0,2587900000.0
Research And Development,1604000000.0,1417700000.0,1140400000.0,768100000.0
Selling General And Administration,2991700000.0,2553900000.0,2144900000.0,1819800000.0
Selling And Marketing Expense,2544000000.0,2148900000.0,1753800000.0,1520200000.0
General And Administrative Expense,447700000.0,405000000.0,391100000.0,299600000.0
Other Gand A,447700000.0,405000000.0,391100000.0,299600000.0
Salaries And Wages,465700000.0,,,
Gross Profit,4983000000.0,3782800000.0,2981200000.0,2408900000.0
Cost Of Revenue,1909700000.0,1718700000.0,1274900000.0,999500000.0
Total Revenue,6892700000.0,5501500000.0,4256100000.0,3408400000.0
Operating Revenue,6892700000.0,5501500000.0,4256100000.0,3408400000.0
