,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,454000000.0,454710004.0,454710004.0
Share Issued,454000000.0,454710004.0,454710004.0
Net Debt,6804000000.0,,
Total Debt,8249000000.0,437000000.0,468000000.0
Tangible Book Value,-4976000000.0,1916000000.0,1256000000.0
Invested Capital,17606000000.0,16692000000.0,14762000000.0
Working Capital,1127000000.0,239000000.0,-628000000.0
Net Tangible Assets,-4976000000.0,1916000000.0,1256000000.0
Capital Lease Obligations,386000000.0,400000000.0,433000000.0
Common Stock Equity,9357000000.0,16655000000.0,14727000000.0
Total Capitalization,17591000000.0,16686000000.0,14758000000.0
Total Equity Gross Minority Interest,9362000000.0,16676000000.0,14751000000.0
Minority Interest,5000000.0,21000000.0,24000000.0
Stockholders Equity,9357000000.0,16655000000.0,14727000000.0
Other Equity Interest,11235000000.0,17692000000.0,15566000000.0
Gains Losses Not Affecting Retained Earnings,-1878000000.0,-1037000000.0,-839000000.0
Other Equity Adjustments,-1878000000.0,-1037000000.0,-839000000.0
Additional Paid In Capital,11235000000.0,,
Capital Stock,0.0,17692000000.0,15566000000.0
Common Stock,0.0,17692000000.0,15566000000.0
Total Liabilities Net Minority Interest,18177000000.0,9632000000.0,9477000000.0
Total Non Current Liabilities Net Minority Interest,10986000000.0,2871000000.0,2953000000.0
Other Non Current Liabilities,1833000000.0,318000000.0,335000000.0
Preferred Securities Outside Stock Equity,230000000.0,220000000.0,223000000.0
Employee Benefits,549000000.0,751000000.0,805000000.0
Non Current Deferred Liabilities,370000000.0,1017000000.0,1028000000.0
Non Current Deferred Revenue,630000000.0,632000000.0,569000000.0
Non Current Deferred Taxes Liabilities,370000000.0,385000000.0,459000000.0
Long Term Debt And Capital Lease Obligation,8234000000.0,327000000.0,336000000.0
Long Term Capital Lease Obligation,282000000.0,296000000.0,305000000.0
Long Term Debt,8234000000.0,31000000.0,31000000.0
Long Term Provisions,251000000.0,238000000.0,226000000.0
Current Liabilities,7191000000.0,6761000000.0,6524000000.0
Other Current Liabilities,2190000000.0,860000000.0,943000000.0
Current Deferred Liabilities,1896000000.0,1864000000.0,1813000000.0
Current Deferred Revenue,1896000000.0,1864000000.0,1813000000.0
Current Debt And Capital Lease Obligation,15000000.0,110000000.0,132000000.0
Current Capital Lease Obligation,104000000.0,104000000.0,128000000.0
Current Debt,15000000.0,6000000.0,4000000.0
Other Current Borrowings,15000000.0,6000000.0,4000000.0
Pensionand Other Post Retirement Benefit Plans Current,853000000.0,884000000.0,923000000.0
Current Provisions,227000000.0,196000000.0,194000000.0
Payables And Accrued Expenses,3090000000.0,2847000000.0,2519000000.0
Current Accrued Expenses,150000000.0,118000000.0,132000000.0
Payables,3090000000.0,2729000000.0,2387000000.0
Dueto Related Parties Current,146000000.0,189000000.0,225000000.0
Accounts Payable,2944000000.0,2540000000.0,2162000000.0
Total Assets,27539000000.0,26308000000.0,24228000000.0
Total Non Current Assets,19221000000.0,19308000000.0,18332000000.0
Other Non Current Assets,1024000000.0,286000000.0,375000000.0
Non Current Deferred Assets,1550000000.0,1287000000.0,1489000000.0
Non Current Deferred Taxes Assets,1550000000.0,1287000000.0,1489000000.0
Non Current Accounts Receivable,460000000.0,420000000.0,451000000.0
Investments And Advances,322000000.0,341000000.0,344000000.0
Long Term Equity Investment,322000000.0,341000000.0,344000000.0
Goodwill And Other Intangible Assets,14333000000.0,14739000000.0,13471000000.0
Other Intangible Assets,1520000000.0,1847000000.0,1603000000.0
Goodwill,12813000000.0,12892000000.0,11868000000.0
Net PPE,2314000000.0,2235000000.0,2202000000.0
Accumulated Depreciation,-2988000000.0,-2816000000.0,-2688000000.0
Gross PPE,5302000000.0,5051000000.0,4890000000.0
Construction In Progress,489000000.0,394000000.0,333000000.0
Other Properties,313000000.0,358000000.0,405000000.0
Machinery Furniture Equipment,2541000000.0,2466000000.0,2346000000.0
Buildings And Improvements,1889000000.0,1756000000.0,1736000000.0
Land And Improvements,70000000.0,77000000.0,70000000.0
Properties,0.0,0.0,0.0
Current Assets,8318000000.0,7000000000.0,5896000000.0
Other Current Assets,417000000.0,88000000.0,98000000.0
Hedging Assets Current,63000000.0,87000000.0,46000000.0
Current Deferred Assets,405000000.0,369000000.0,350000000.0
Restricted Cash,5000000.0,2000000.0,13000000.0
Prepaid Assets,163000000.0,163000000.0,144000000.0
Inventory,2155000000.0,1946000000.0,1594000000.0
Finished Goods,1011000000.0,942000000.0,806000000.0
Work In Process,91000000.0,104000000.0,62000000.0
Raw Materials,1053000000.0,900000000.0,726000000.0
Receivables,4301000000.0,3791000000.0,2657000000.0
Receivables Adjustments Allowances,-91000000.0,-107000000.0,-93000000.0
Other Receivables,989000000.0,675000000.0,821000000.0
Duefrom Related Parties Current,17000000.0,32000000.0,177000000.0
Taxes Receivable,174000000.0,163000000.0,143000000.0
Accounts Receivable,3295000000.0,3028000000.0,1609000000.0
Cash Cash Equivalents And Short Term Investments,1445000000.0,554000000.0,994000000.0
Cash And Cash Equivalents,1445000000.0,554000000.0,994000000.0
